,循环号,放电容量/Ah,矢量
723,723,0.2693836978131259,"[0, 1.0455555555555556, 1.0, 0.961111111111111, 1.0, 0.2693836978131259]"
724,724,0.26796364669128536,"[0, 1.0458333333333334, 1.0, 0.961111111111111, 1.0, 0.26796364669128536]"
725,725,0.259869355296793,"[0, 1.0480555555555557, 1.0, 0.9605555555555555, 1.0, 0.259869355296793]"
726,726,0.2595853450724235,"[0, 1.0480555555555557, 1.0, 0.9605555555555555, 1.0, 0.2595853450724235]"
727,727,0.2584493041749525,"[0, 1.0472222222222223, 1.0, 0.96, 1.0, 0.2584493041749525]"
728,728,0.22394206191422938,"[0, 1.0566666666666666, 1.0, 0.9574999999999999, 1.0, 0.22394206191422938]"
729,729,0.20732746378870104,"[0, 1.0622222222222222, 1.0, 0.9566666666666667, 1.0, 0.20732746378870104]"
730,730,0.20775347912525177,"[0, 1.065, 1.0, 0.956111111111111, 1.0, 0.20775347912525177]"
731,731,0.2051973871059367,"[0, 1.0661111111111112, 1.0, 0.9558333333333333, 1.0, 0.2051973871059367]"
732,732,0.20164725930133898,"[0, 1.0663888888888888, 1.0, 0.9563888888888888, 1.0, 0.20164725930133898]"
733,733,0.22877023572848998,"[0, 1.056388888888889, 1.0, 0.9583333333333333, 1.0, 0.22877023572848998]"
734,734,0.22337404146549744,"[0, 1.0561111111111112, 1.0, 0.9577777777777777, 1.0, 0.22337404146549744]"
735,735,0.21826185742687088,"[0, 1.0580555555555555, 1.0, 0.9574999999999999, 1.0, 0.21826185742687088]"
736,736,0.21882987787560637,"[0, 1.0586111111111112, 1.0, 0.9574999999999999, 1.0, 0.21882987787560637]"
737,737,0.2141437091735341,"[0, 1.0597222222222222, 1.0, 0.9572222222222222, 1.0, 0.2141437091735341]"
738,738,0.2131496733882443,"[0, 1.0580555555555555, 1.0, 0.9569444444444444, 1.0, 0.2131496733882443]"
739,739,0.21385969894916457,"[0, 1.0591666666666668, 1.0, 0.9572222222222222, 1.0, 0.21385969894916457]"
740,740,0.21030957114456328,"[0, 1.0594444444444444, 1.0, 0.9569444444444444, 1.0, 0.21030957114456328]"
741,741,0.21087759159329877,"[0, 1.0591666666666668, 1.0, 0.9569444444444444, 1.0, 0.21087759159329877]"
742,742,0.20888952002272276,"[0, 1.0605555555555557, 1.0, 0.9569444444444444, 1.0, 0.20888952002272276]"
743,743,0.20434535643283525,"[0, 1.06, 1.0, 0.9566666666666667, 1.0, 0.20434535643283525]"
744,744,0.205623402442491,"[0, 1.0594444444444444, 1.0, 0.9566666666666667, 1.0, 0.205623402442491]"
745,745,0.20533939221812147,"[0, 1.0605555555555557, 1.0, 0.9566666666666667, 1.0, 0.20533939221812147]"
746,746,0.20349332575973023,"[0, 1.0602777777777779, 1.0, 0.9563888888888888, 1.0, 0.20349332575973023]"
747,747,0.20278330019880997,"[0, 1.0597222222222222, 1.0, 0.9563888888888888, 1.0, 0.20278330019880997]"
748,748,0.20136324907696945,"[0, 1.06, 1.0, 0.9563888888888888, 1.0, 0.20136324907696945]"
749,749,0.19554103947742618,"[0, 1.0608333333333333, 1.0, 0.956111111111111, 1.0, 0.19554103947742618]"
750,750,0.20235728486225568,"[0, 1.0608333333333333, 1.0, 0.9563888888888888, 1.0, 0.20235728486225568]"
751,751,0.22436807725078367,"[0, 1.053611111111111, 1.0, 0.9577777777777777, 1.0, 0.22436807725078367]"
752,752,0.22081794944618238,"[0, 1.0538888888888889, 1.0, 0.9577777777777777, 1.0, 0.22081794944618238]"
753,753,0.22081794944618238,"[0, 1.0525, 1.0, 0.9577777777777777, 1.0, 0.22081794944618238]"
754,754,0.21485373473445435,"[0, 1.0533333333333335, 1.0, 0.9577777777777777, 1.0, 0.21485373473445435]"
755,755,0.2198239136608926,"[0, 1.0533333333333335, 1.0, 0.9574999999999999, 1.0, 0.2198239136608926]"
756,756,0.2172678216415811,"[0, 1.0525, 1.0, 0.9580555555555555, 1.0, 0.2172678216415811]"
757,757,0.2191138880999759,"[0, 1.0525, 1.0, 0.9580555555555555, 1.0, 0.2191138880999759]"
758,758,0.21826185742687088,"[0, 1.0505555555555557, 1.0, 0.9580555555555555, 1.0, 0.21826185742687088]"
759,759,0.2191138880999759,"[0, 1.0508333333333333, 1.0, 0.9580555555555555, 1.0, 0.2191138880999759]"
760,760,0.2166998011928456,"[0, 1.051388888888889, 1.0, 0.9580555555555555, 1.0, 0.2166998011928456]"
761,761,0.22266401590457363,"[0, 1.0516666666666667, 1.0, 0.9577777777777777, 1.0, 0.22266401590457363]"
762,762,0.21826185742687088,"[0, 1.051111111111111, 1.0, 0.9580555555555555, 1.0, 0.21826185742687088]"
763,763,0.2162737858562913,"[0, 1.05, 1.0, 0.9574999999999999, 1.0, 0.2162737858562913]"
764,764,0.2122976427151393,"[0, 1.0533333333333335, 1.0, 0.9569444444444444, 1.0, 0.2122976427151393]"
765,765,0.20533939221812147,"[0, 1.0552777777777778, 1.0, 0.9566666666666667, 1.0, 0.20533939221812147]"
766,766,0.19937517750639344,"[0, 1.0575, 1.0, 0.9563888888888888, 1.0, 0.19937517750639344]"
767,767,0.19383697813121614,"[0, 1.0583333333333333, 1.0, 0.956111111111111, 1.0, 0.19383697813121614]"
768,768,0.20633342800341126,"[0, 1.0575, 1.0, 0.9574999999999999, 1.0, 0.20633342800341126]"
769,769,0.22564612326043942,"[0, 1.0475, 1.0, 0.9586111111111111, 1.0, 0.22564612326043942]"
770,770,0.2283442203919357,"[0, 1.0450000000000002, 1.0, 0.9586111111111111, 1.0, 0.2283442203919357]"
771,771,0.22564612326043942,"[0, 1.046388888888889, 1.0, 0.9586111111111111, 1.0, 0.22564612326043942]"
772,772,0.22323203635331268,"[0, 1.047777777777778, 1.0, 0.9583333333333333, 1.0, 0.22323203635331268]"
773,773,0.22252201079239242,"[0, 1.0469444444444445, 1.0, 0.9583333333333333, 1.0, 0.22252201079239242]"
774,774,0.23104231752343551,"[0, 1.0458333333333334, 1.0, 0.9588888888888888, 1.0, 0.23104231752343551]"
775,775,0.22763419483101544,"[0, 1.0447222222222223, 1.0, 0.9586111111111111, 1.0, 0.22763419483101544]"
776,776,0.230758307299066,"[0, 1.045277777777778, 1.0, 0.9588888888888888, 1.0, 0.230758307299066]"
777,777,0.22564612326043942,"[0, 1.0458333333333334, 1.0, 0.9586111111111111, 1.0, 0.22564612326043942]"
778,778,0.22010792388526212,"[0, 1.046388888888889, 1.0, 0.9580555555555555, 1.0, 0.22010792388526212]"
779,779,0.22451008236296843,"[0, 1.045277777777778, 1.0, 0.9583333333333333, 1.0, 0.22451008236296843]"
780,780,0.2211019596705519,"[0, 1.0475, 1.0, 0.9583333333333333, 1.0, 0.2211019596705519]"
781,781,0.22337404146549744,"[0, 1.0461111111111112, 1.0, 0.9583333333333333, 1.0, 0.22337404146549744]"
782,782,0.2242260721385989,"[0, 1.043888888888889, 1.0, 0.9583333333333333, 1.0, 0.2242260721385989]"
783,783,0.2186878727634216,"[0, 1.0472222222222223, 1.0, 0.9580555555555555, 1.0, 0.2186878727634216]"
784,784,0.21485373473445435,"[0, 1.047777777777778, 1.0, 0.9574999999999999, 1.0, 0.21485373473445435]"
785,785,0.21258165293950881,"[0, 1.0483333333333333, 1.0, 0.9574999999999999, 1.0, 0.21258165293950881]"
786,786,0.20661743822777723,"[0, 1.0502777777777779, 1.0, 0.9574999999999999, 1.0, 0.20661743822777723]"
787,787,0.21300766827605955,"[0, 1.0480555555555557, 1.0, 0.9577777777777777, 1.0, 0.21300766827605955]"
788,788,0.21598977563192534,"[0, 1.0458333333333334, 1.0, 0.9580555555555555, 1.0, 0.21598977563192534]"
789,789,0.21016756603238207,"[0, 1.0483333333333333, 1.0, 0.9574999999999999, 1.0, 0.21016756603238207]"
790,790,0.20746946890088225,"[0, 1.0475, 1.0, 0.9572222222222222, 1.0, 0.20746946890088225]"
791,791,0.2131496733882443,"[0, 1.0486111111111112, 1.0, 0.9572222222222222, 1.0, 0.2131496733882443]"
792,792,0.21258165293950881,"[0, 1.0486111111111112, 1.0, 0.9577777777777777, 1.0, 0.21258165293950881]"
793,793,0.22266401590457363,"[0, 1.0430555555555556, 1.0, 0.9583333333333333, 1.0, 0.22266401590457363]"
794,794,0.22380005680204818,"[0, 1.0427777777777778, 1.0, 0.9586111111111111, 1.0, 0.22380005680204818]"
795,795,0.21968190854870784,"[0, 1.0433333333333334, 1.0, 0.9583333333333333, 1.0, 0.21968190854870784]"
796,796,0.2192558932121571,"[0, 1.0433333333333334, 1.0, 0.9580555555555555, 1.0, 0.2192558932121571]"
797,797,0.21740982675376586,"[0, 1.0441666666666667, 1.0, 0.9580555555555555, 1.0, 0.21740982675376586]"
798,798,0.2122976427151393,"[0, 1.043888888888889, 1.0, 0.9577777777777777, 1.0, 0.2122976427151393]"
799,799,0.21400170406134933,"[0, 1.0444444444444445, 1.0, 0.9577777777777777, 1.0, 0.21400170406134933]"
800,800,0.22451008236296843,"[0, 1.0419444444444446, 1.0, 0.9586111111111111, 1.0, 0.22451008236296843]"
801,801,0.22124396478273667,"[0, 1.0416666666666667, 1.0, 0.9583333333333333, 1.0, 0.22124396478273667]"
802,802,0.2191138880999759,"[0, 1.041388888888889, 1.0, 0.9583333333333333, 1.0, 0.2191138880999759]"
803,803,0.2191138880999759,"[0, 1.041388888888889, 1.0, 0.9583333333333333, 1.0, 0.2191138880999759]"
804,804,0.2141437091735341,"[0, 1.0436111111111113, 1.0, 0.9580555555555555, 1.0, 0.2141437091735341]"
805,805,0.21584777051974058,"[0, 1.0402777777777779, 1.0, 0.9580555555555555, 1.0, 0.21584777051974058]"
806,806,0.2000852030673137,"[0, 1.0472222222222223, 1.0, 0.9569444444444444, 1.0, 0.2000852030673137]"
807,807,0.2002272081794949,"[0, 1.0480555555555557, 1.0, 0.9566666666666667, 1.0, 0.2002272081794949]"
808,808,0.19625106503834644,"[0, 1.0483333333333333, 1.0, 0.9563888888888888, 1.0, 0.19625106503834644]"
809,809,0.19298494745811112,"[0, 1.0502777777777779, 1.0, 0.9563888888888888, 1.0, 0.19298494745811112]"
810,810,0.19781312127236816,"[0, 1.0480555555555557, 1.0, 0.9569444444444444, 1.0, 0.19781312127236816]"
811,811,0.20832149957398727,"[0, 1.043888888888889, 1.0, 0.9574999999999999, 1.0, 0.20832149957398727]"
812,812,0.21258165293950881,"[0, 1.0427777777777778, 1.0, 0.9577777777777777, 1.0, 0.21258165293950881]"
813,813,0.2122976427151393,"[0, 1.0408333333333335, 1.0, 0.9577777777777777, 1.0, 0.2122976427151393]"
814,814,0.21300766827605955,"[0, 1.0408333333333335, 1.0, 0.9577777777777777, 1.0, 0.21300766827605955]"
815,815,0.21286566316387834,"[0, 1.041388888888889, 1.0, 0.9577777777777777, 1.0, 0.21286566316387834]"
816,816,0.20803748934961774,"[0, 1.0408333333333335, 1.0, 0.9574999999999999, 1.0, 0.20803748934961774]"
817,817,0.21144561204203782,"[0, 1.0411111111111113, 1.0, 0.9577777777777777, 1.0, 0.21144561204203782]"
818,818,0.2166998011928456,"[0, 1.0397222222222224, 1.0, 0.9580555555555555, 1.0, 0.2166998011928456]"
819,819,0.21428571428571885,"[0, 1.0391666666666668, 1.0, 0.9580555555555555, 1.0, 0.21428571428571885]"
820,820,0.2155637602953746,"[0, 1.0386111111111112, 1.0, 0.9580555555555555, 1.0, 0.2155637602953746]"
821,821,0.21400170406134933,"[0, 1.0394444444444446, 1.0, 0.9580555555555555, 1.0, 0.21400170406134933]"
822,822,0.21201363249077332,"[0, 1.0386111111111112, 1.0, 0.9577777777777777, 1.0, 0.21201363249077332]"
823,823,0.21641579096847607,"[0, 1.0386111111111112, 1.0, 0.9580555555555555, 1.0, 0.21641579096847607]"
824,824,0.21456972451008482,"[0, 1.0391666666666668, 1.0, 0.9580555555555555, 1.0, 0.21456972451008482]"
825,825,0.2147117296222696,"[0, 1.0380555555555557, 1.0, 0.9580555555555555, 1.0, 0.2147117296222696]"
826,826,0.21584777051974058,"[0, 1.037777777777778, 1.0, 0.9580555555555555, 1.0, 0.21584777051974058]"
827,827,0.21272365805169358,"[0, 1.0380555555555557, 1.0, 0.9577777777777777, 1.0, 0.21272365805169358]"
828,828,0.2135756887247986,"[0, 1.0375, 1.0, 0.9580555555555555, 1.0, 0.2135756887247986]"
829,829,0.21343368361261028,"[0, 1.0380555555555557, 1.0, 0.9580555555555555, 1.0, 0.21343368361261028]"
830,830,0.21258165293950881,"[0, 1.037777777777778, 1.0, 0.9577777777777777, 1.0, 0.21258165293950881]"
831,831,0.21201363249077332,"[0, 1.0369444444444444, 1.0, 0.9577777777777777, 1.0, 0.21201363249077332]"
832,832,0.21187162737858856,"[0, 1.0375, 1.0, 0.9577777777777777, 1.0, 0.21187162737858856]"
833,833,0.21130360692985306,"[0, 1.0372222222222223, 1.0, 0.9577777777777777, 1.0, 0.21130360692985306]"
834,834,0.20576540755467576,"[0, 1.0380555555555557, 1.0, 0.9574999999999999, 1.0, 0.20576540755467576]"
835,835,0.2061914228912265,"[0, 1.0391666666666668, 1.0, 0.9574999999999999, 1.0, 0.2061914228912265]"
836,836,0.1956830445896074,"[0, 1.038888888888889, 1.0, 0.9569444444444444, 1.0, 0.1956830445896074]"
837,837,0.19113888099971987,"[0, 1.0419444444444446, 1.0, 0.9563888888888888, 1.0, 0.19113888099971987]"
838,838,0.18844078386822005,"[0, 1.0427777777777778, 1.0, 0.9563888888888888, 1.0, 0.18844078386822005]"
839,839,0.18190854870775652,"[0, 1.0436111111111113, 1.0, 0.9558333333333333, 1.0, 0.18190854870775652]"
840,840,0.18758875319511503,"[0, 1.0433333333333334, 1.0, 0.9563888888888888, 1.0, 0.18758875319511503]"
841,841,0.19582504970179215,"[0, 1.041388888888889, 1.0, 0.9569444444444444, 1.0, 0.19582504970179215]"
842,842,0.20434535643283525,"[0, 1.0355555555555556, 1.0, 0.9574999999999999, 1.0, 0.20434535643283525]"
843,843,0.20604941777904529,"[0, 1.0361111111111112, 1.0, 0.9574999999999999, 1.0, 0.20604941777904529]"
844,844,0.2030673104231795,"[0, 1.0372222222222223, 1.0, 0.9572222222222222, 1.0, 0.2030673104231795]"
845,845,0.2012212439647847,"[0, 1.036388888888889, 1.0, 0.9572222222222222, 1.0, 0.2012212439647847]"
846,846,0.20462936665720122,"[0, 1.0361111111111112, 1.0, 0.9574999999999999, 1.0, 0.20462936665720122]"
847,847,0.2051973871059367,"[0, 1.0361111111111112, 1.0, 0.9574999999999999, 1.0, 0.2051973871059367]"
848,848,0.20647543311559602,"[0, 1.0341666666666667, 1.0, 0.9574999999999999, 1.0, 0.20647543311559602]"
849,849,0.20434535643283525,"[0, 1.0355555555555556, 1.0, 0.9574999999999999, 1.0, 0.20434535643283525]"
850,850,0.2000852030673137,"[0, 1.0361111111111112, 1.0, 0.9572222222222222, 1.0, 0.2000852030673137]"
851,851,0.1971030957114479,"[0, 1.0361111111111112, 1.0, 0.9569444444444444, 1.0, 0.1971030957114479]"
852,852,0.19610905992615812,"[0, 1.0369444444444444, 1.0, 0.9569444444444444, 1.0, 0.19610905992615812]"
853,853,0.19199091167282134,"[0, 1.0380555555555557, 1.0, 0.9566666666666667, 1.0, 0.19199091167282134]"
854,854,0.18375461516614777,"[0, 1.0383333333333333, 1.0, 0.956111111111111, 1.0, 0.18375461516614777]"
855,855,0.17835842090315523,"[0, 1.0419444444444446, 1.0, 0.9558333333333333, 1.0, 0.17835842090315523]"
856,856,0.17395626242544893,"[0, 1.0425000000000002, 1.0, 0.9555555555555555, 1.0, 0.17395626242544893]"
857,857,0.1711161601817679,"[0, 1.0422222222222224, 1.0, 0.9552777777777778, 1.0, 0.1711161601817679]"
858,858,0.17424027264981845,"[0, 1.0427777777777778, 1.0, 0.9555555555555555, 1.0, 0.17424027264981845]"
859,859,0.16927009372337665,"[0, 1.041388888888889, 1.0, 0.9552777777777778, 1.0, 0.16927009372337665]"
860,860,0.16273785856290957,"[0, 1.0433333333333334, 1.0, 0.9547222222222221, 1.0, 0.16273785856290957]"
861,861,0.1620278330019893,"[0, 1.046388888888889, 1.0, 0.9544444444444444, 1.0, 0.1620278330019893]"
862,862,0.16018176654359806,"[0, 1.0469444444444445, 1.0, 0.9541666666666666, 1.0, 0.16018176654359806]"
863,863,0.1574836694121018,"[0, 1.047777777777778, 1.0, 0.9538888888888889, 1.0, 0.1574836694121018]"
864,864,0.153365521158765,"[0, 1.0486111111111112, 1.0, 0.9538888888888889, 1.0, 0.153365521158765]"
865,865,0.15648963362681556,"[0, 1.045277777777778, 1.0, 0.9544444444444444, 1.0, 0.15648963362681556]"
866,866,0.1583357000852068,"[0, 1.0436111111111113, 1.0, 0.9544444444444444, 1.0, 0.1583357000852068]"
867,867,0.15478557228060552,"[0, 1.045277777777778, 1.0, 0.9541666666666666, 1.0, 0.15478557228060552]"
868,868,0.154501562056236,"[0, 1.0469444444444445, 1.0, 0.9536111111111111, 1.0, 0.154501562056236]"
869,869,0.15308151093439903,"[0, 1.0475, 1.0, 0.9536111111111111, 1.0, 0.15308151093439903]"
870,870,0.14910536779324346,"[0, 1.048888888888889, 1.0, 0.9536111111111111, 1.0, 0.14910536779324346]"
871,871,0.14811133200795368,"[0, 1.0455555555555556, 1.0, 0.9538888888888889, 1.0, 0.14811133200795368]"
872,872,0.1503834138028992,"[0, 1.0450000000000002, 1.0, 0.9538888888888889, 1.0, 0.1503834138028992]"
873,873,0.15123544447600423,"[0, 1.0466666666666669, 1.0, 0.9536111111111111, 1.0, 0.15123544447600423]"
874,874,0.14924737290542822,"[0, 1.0469444444444445, 1.0, 0.9533333333333333, 1.0, 0.14924737290542822]"
875,875,0.14370917353025092,"[0, 1.0494444444444446, 1.0, 0.9530555555555555, 1.0, 0.14370917353025092]"
876,876,0.14441919909116763,"[0, 1.0483333333333333, 1.0, 0.9536111111111111, 1.0, 0.14441919909116763]"
877,877,0.16060778188015234,"[0, 1.0411111111111113, 1.0, 0.9547222222222221, 1.0, 0.16060778188015234]"
878,878,0.1633058790116486,"[0, 1.0394444444444446, 1.0, 0.955, 1.0, 0.1633058790116486]"
879,879,0.15961374609486256,"[0, 1.0402777777777779, 1.0, 0.9547222222222221, 1.0, 0.15961374609486256]"
880,880,0.15904572564612707,"[0, 1.0397222222222224, 1.0, 0.9547222222222221, 1.0, 0.15904572564612707]"
881,881,0.1583357000852068,"[0, 1.0408333333333335, 1.0, 0.9547222222222221, 1.0, 0.1583357000852068]"
882,882,0.15762567452428655,"[0, 1.0405555555555557, 1.0, 0.9544444444444444, 1.0, 0.15762567452428655]"
883,883,0.1633058790116486,"[0, 1.0391666666666668, 1.0, 0.955, 1.0, 0.1633058790116486]"
884,884,0.16344788412382982,"[0, 1.038888888888889, 1.0, 0.955, 1.0, 0.16344788412382982]"
885,885,0.15606361829026127,"[0, 1.0394444444444446, 1.0, 0.9544444444444444, 1.0, 0.15606361829026127]"
886,886,0.154501562056236,"[0, 1.0391666666666668, 1.0, 0.9544444444444444, 1.0, 0.154501562056236]"
887,887,0.15066742402726874,"[0, 1.0422222222222224, 1.0, 0.9541666666666666, 1.0, 0.15066742402726874]"
888,888,0.14967338824197896,"[0, 1.0419444444444446, 1.0, 0.9541666666666666, 1.0, 0.14967338824197896]"
889,889,0.155637602953707,"[0, 1.0397222222222224, 1.0, 0.9544444444444444, 1.0, 0.155637602953707]"
890,890,0.15421755183187003,"[0, 1.04, 1.0, 0.9544444444444444, 1.0, 0.15421755183187003]"
891,891,0.15109343936381947,"[0, 1.04, 1.0, 0.9541666666666666, 1.0, 0.15109343936381947]"
892,892,0.15052541891508397,"[0, 1.0397222222222224, 1.0, 0.9541666666666666, 1.0, 0.15052541891508397]"
893,893,0.14853734734450796,"[0, 1.0405555555555557, 1.0, 0.9538888888888889, 1.0, 0.14853734734450796]"
894,894,0.15009940357853324,"[0, 1.0405555555555557, 1.0, 0.9541666666666666, 1.0, 0.15009940357853324]"
895,895,0.1527975007100295,"[0, 1.0394444444444446, 1.0, 0.9544444444444444, 1.0, 0.1527975007100295]"
896,896,0.0,"[0, 1.1541666666666666, 1.0, 0.9452777777777778, 1.0, 0.0]"
897,897,0.07497869923317424,"[0, 1.0280555555555555, 1.0, 0.95, 1.0, 0.07497869923317424]"
898,898,0.09372337404146691,"[0, 1.0269444444444444, 1.0, 0.951111111111111, 1.0, 0.09372337404146691]"
899,899,0.10025560920193399,"[0, 1.0288888888888887, 1.0, 0.9513888888888888, 1.0, 0.10025560920193399]"
900,900,0.10692984947458228,"[0, 1.0286111111111111, 1.0, 0.9519444444444444, 1.0, 0.10692984947458228]"
901,901,0.10394774211872004,"[0, 1.031388888888889, 1.0, 0.9513888888888888, 1.0, 0.10394774211872004]"
902,902,0.09585345072422768,"[0, 1.0336111111111113, 1.0, 0.951111111111111, 1.0, 0.09585345072422768]"
903,903,0.09741550695825296,"[0, 1.033888888888889, 1.0, 0.951111111111111, 1.0, 0.09741550695825296]"
